,projectName,searchResults
0,Tribes,"13,500,000"
0,Triangle-Test-Sampler,"89,600,000"
0,TriagePic,"91,100"
0,TreeLign,"1,300,000"
0,Treadmillr-Web-Site,"13,400,000"
0,TravisBerry_com,"4,620,000"
0,TravelCompanionScala,"135,000"
0,Transport-Test,"8,400,000"
0,Transparent-Inline-Authentication-Injector,"539,000"
0,Transmogrify,"109,000"
0,TransmissionFramework,"2,300,000"
0,Transmission-XBMC,"51,300"
0,Translator,"27,000,000"
0,Translations4Rails,"455,000"
0,TransientURL,"3,530,000"
0,Transformana,"540,000"
0,TransformXml,"7,180"
0,TralhaController,"2,180"
0,TraffyAds,"242,000"
0,TrafficMonitor,"1,140,000"
0,Trademark-Search,"66,900,000"
0,Tradeify,"35,300"
0,Tracker,"39,700,000"
0,TrackVisualization,"9,840,000"
0,TrackUpMap,"24,800,000"
0,TrackStar,"379,000"
0,TraceKit,"2,970"
0,TracSubPages,"161,000"
0,TracReportExporter,"298,000"
0,TracGitosisPlugin,58
0,Trabalhos-CompGrafica,"353,000"
0,Touchy-Sports-Mobile,"95,300,000"
0,Touche,"9,350,000"
0,TouchTest,"16,200,000"
0,TouchScroll,"14,000,000"
0,TouchPage,"4,260"
0,Touch-It--Swipe-It--See-it--Click-It,"45,800,000"
0,Totaliser,"77,200"
0,Tosca-styles,"532,000"
0,Tortuga,"4,090,000"
0,TortoiseGitTest,"134,000"
0,Torque-Extensions,"341,000"
0,Torpia-Enhancement,19
0,Tor-Weather-Django,"45,900,000"
0,Topshelf,"415,000"
0,TopicExtractor,"572,000"
0,Topham-Hatt,"127,000"
0,Topfield-Launcher,"12,800"
0,Tools,"91,500,000"
0,Tool-Project,"153,000,000"
0,ToodleAir,"175,000"
0,ToneDial,"6,440,000"
0,Tomboy-Todo-List,"917,000"
0,TomatoFeed,"11,700,000"
0,Tolmach,"81,400"
0,Tohash,"25,500,000"
0,ToggleBox,"39,300"
0,Todoist-for-Android,"776,000"
0,ToDo,"61,800,000"
0,TmyCMS,"68,000,000"
0,Titanium-URL-Shortener,"13,500,000"
0,Titanium-Studio,"322,000"
0,Titanium-Mobile-Reference-Directory-App,"590,000"
0,Tiralabra,"1,020"
0,Tipsta,"24,500"
0,TipTools,"36,200,000"
0,TipCalculator,"16,700,000"
0,TinyStore,"7,450"
0,TinyMVVM-Samples,"11,200"
0,TinyMVVM,"16,500"
0,TinyMCE-EditorWindow-plugin,"298,000"
0,TinyMCE-Citation-plugin,"13,500,000"
0,TinyG,"26,200"
0,TinyControl,"7,440"
0,Tiny-Cards,"776,000"
0,TinasoftPytextminer,64
0,TinEye-for-Safari,"37,100"
0,Tin-Can,"2,730,000"
0,TimeyWimey,"102,000"
0,Timetable-Generation,"5,410,000"
0,Timestamp-protocol-kernel-module,"1,590,000"
0,Timeshare-Rentals,"2,820,000"
0,TimesPeople-InstaPaper-Sync,"59,900"
0,TimeTracker,"202,000"
0,TimeSpan.js,"85,200,000"
0,TimeSeries,"8,880,000"
0,TimeOff,"208,000,000"
0,TimeIsMoney,"1,850,000"
0,TimeFlux,"2,910"
0,TimeChaser,"18,900"
0,Time-Ago,"22,300,000"
0,Time,"2,150,000,000"
0,Tiles-JS-Library,"68,100,000"
0,Tiler,"2,010,000"
0,Tiled-FlxExporter,"22,400"
0,TidyManaged,"1,540"
0,TidOS,"10,700,000"
0,TicTacToe-Joshua,"43,500"
0,TicTacToe,"63,600,000"
0,Tic-Tac-Toe,"5,130,000"
0,ThunderStorm,"7,530,000"
0,Thruk,"15,700"
0,Thrille,"12,500,000"
0,ThoundsAPI,55
0,Thoth,"1,300,000"
0,Thor,"17,800,000"
0,Thomson,"17,100,000"
0,This-is-another-test,"151,000,000"
0,Thingy,"3,490,000"
0,Things2RTM,19
0,ThinBox,"86,500"
0,Thermochemistry,"743,000"
0,Theory-of-Magicity,"4,080,000"
0,TheMenuDesigner,"26,600,000"
0,TheHonted,"18,800,000"
0,The-Web--Refined,"6,450,000"
0,The-Powder-Toy,"12,600,000"
0,The-Jim-Shore-Architecture-Challenge,"248,000"
0,The-Erudite,"18,400,000"
0,The-Clipboard-Project,"7,940,000"
0,Thankful-Eyes,"24,300,000"
0,Textual,"12,900,000"
0,Texts,"24,100,000"
0,Texter--,"2,620,000"
0,TextTranslator,"22,800,000"
0,TextToSpeech,"21,500,000"
0,TextGrad,"23,800,000"
0,TextFlow-qt,"1,020,000"
0,TextFlow,"27,000"
0,TextCube,"55,700"
0,Text-Updates,"186,000,000"
0,Text-Tmpl,"1,180,000"
0,Text-MeCab,"96,200"
0,Text-1.2,"269,000,000"
0,TetrisXNA,"1,170,000"
0,Tetris-Math,"1,800,000"
0,Tetris-Diagram-Generator,"37,500,000"
0,Tetris,"12,800,000"
0,TetheredShooting,"986,000"
0,TestsOnAndroid,"26,500,000"
0,TestingSeaPound,"13,700,000"
0,Testify,"5,300,000"
0,Tester,"24,300,000"
0,TestableWCFSample,29
0,TestXferRate,"23,100"
0,TestUtilities,"36,000,000"
0,TestSpring3,"26,200,000"
0,TestProject,"141,000"
0,TestJavaWeb,"52,600,000"
0,TestConsoleApp,"42,800,000"
0,TestBed,"1,420,000"
0,TestApp,"185,000"
0,Test-app,"391,000,000"
0,Test-Rails-app,"9,350,000"
0,Test-Project,"161,000,000"
0,Test-120,"10,400,000"
0,Test,"1,480,000,000"
0,TermKit,"3,360"
0,Tera-WURFL,"1,660"
0,Tenjiku-Shogi,"9,970"
0,TenSecondsOfHappy,"25,800,000"
0,Temperature-Controller,"3,370,000"
0,Tempelan,"45,800"
0,TempTweet,"2,930,000"
0,TelnetPusher,"11,600"
0,TelligentPermissionViewer,"12,700"
0,Teleporter-for-CWCore-,"196,000"
0,Telephus,"31,600"
0,TelephoneBook,"633,000,000"
0,TeleHash,"8,450"
0,Tee,"29,000,000"
0,TechnicalReport,"4,640,000"
0,TechMe2,"17,800,000"
0,Teaser,"20,300,000"
0,Team-Omni,"15,500,000"
0,Team-Forming-System,"412,000,000"
0,TeaWater,"15,100,000"
0,TeaTimer,"46,800"
0,TclJACK,"2,280,000"
0,Tatami,"1,790,000"
0,Taskler,"3,230,000"
0,Taskit,"66,200"
0,TaskTimer,"5,680"
0,Task-HotSpot--extension-for-Gnome-Shell-,"372,000"
0,TarBackup,"6,020,000"
0,Tapet,"652,000"
0,TapdIn,"6,060"
0,TaoggleIM,"30,900,000"
0,TankRacer,"17,600,000"
0,Tamil-transliterator,"19,800,000"
0,Tamas,"2,280,000"
0,Talking-New-York,"14,900,000"
0,Talawanda-Ultimate,"2,300"
0,TahoeLAFS-android,"5,000"
0,Tagger,"1,900,000"
0,Tagbox,"61,800"
0,TagNest,"25,900"
0,TagFile,"27,700,000"
0,Tag-Handler,"9,340,000"
0,Taffy,"3,040,000"
0,Tabs,"26,100,000"
0,TableMaths,"20,700,000"
0,TableGear,"1,780,000"
0,TableData,"174,000"
0,Table-Roller,"22,000,000"
0,TYPO3-4.5-trunk,"18,200,000"
0,TX,"382,000,000"
0,TVSeriesRenamer,"6,910,000"
0,TUICompiler,"1,380,000"
0,TTSwTask,"478,000"
0,TTEplay,"598,000"
0,TTC-Tools,"3,210,000"
0,TSpy,"364,000"
0,TSP-avalg-proj1,"103,000"
0,TSP-Approximation-Algorithms,"352,000"
0,TSP,"23,000,000"
0,TSAUMDHG,"1,100,000"
0,TRChat,"8,200"
0,TPG-checkusage,"129,000"
0,TOC,"21,800,000"
0,TMobileSMS,"19,800,000"
0,TMScheduler,"28,900,000"
0,TMN_UE_Laerm,"236,000"
0,TIT08AIB-Compiler,50
0,TGNU,"168,000"
0,TG11-Daltonizer,58
0,TG07-PixelFilling,"29,500"
0,TFSUrlPinger,"51,800"
0,TEDxPerth,"6,240"
0,TDDPresentation,"10,300,000"
0,TDDD36Grupp2,40
0,TDD-Kata-for-DDD,"225,000"
0,TDD-In-Action,"964,000"
0,TDBadgedCellSharp,35
0,TCControl,"27,000,000"
0,TCC-ThiagoColucci,50
0,TBO,"2,770,000"
0,TAmarokControle,20
0,TACC,"1,010,000"
0,TA-Reporting-Site,"134,000,000"
0,T-Rex-zbot,"8,760,000"
0,SytelineUtilities,"15,600"
0,System-Modelling-Task4,"3,050,000"
0,Syrup,"14,800,000"
0,SyntaxHighlighter-Progress-OpenEdge-ABL-Brush,65
0,SyntaxHighlighter,"82,300"
0,Synergy-OS,"1,450,000"
0,Syner,"400,000"
0,Syncopate,"87,900"
0,SynPhonia,"730,000"
0,SynFU,"42,600"
0,SympyTeX,"1,240"
0,Sympriser-VideoStore,"8,220"
0,Symfony-Config-Server,"56,600,000"
0,Symbology,"2,290,000"
0,SymbianSimplePlayer,"100,000"
0,SymTabCreator,"83,600"
0,SxP4r,454
0,Swym,"599,000"
0,Swf2XNA,381
0,Swatch,"9,620,000"
0,SwarmDoc,"1,830,000"
0,SuspendByTags,"1,360,000"
0,Suspect,"16,500,000"
0,Survival-game,"2,440,000"
0,Surveyparser,"2,870,000"
0,SurfWeer,"6,880"
0,Supybot-Dns,"3,590"
0,SuprSetr,"2,000"
0,Supervisorvisor,"2,650,000"
0,Superlance,"10,400,000"
0,SuperTrackr,"32,900"
0,SuperCollider,"163,000"
0,Super-Dumb-Player,"175,000,000"
0,Supay-Bot,"920,000"
0,SumAllMyLoot---Imperion---Script,"6,310"
0,Suffix-Array,"1,400,000"
